origin,destination,volume_car,volume_bus,volume_walk
zone_24,zone_56,7.597920028623632,1288.9624126785097,0.05374665872697816
zone_24,zone_6,15.045409561016164,45.359323893414604,5.475733280437101e-06
zone_24,zone_9,13.079739482543852,43.10372997780213,2.3489810929986086e-12
zone_25,zone_1,136.21548051200446,437.0337034450449,7.235371727874615e-05
zone_25,zone_10,168.62214990990776,124.33972497069668,0.0006907353442061263
zone_25,zone_12,203.06556236816658,28.884296530964995,6.012321800414365e-06
zone_25,zone_15,160.13955707601747,1.7122767435589,6.651927486491826e-13
zone_25,zone_19,28.6103195631118,21.936575994948722,6.1888761763746635e-12
zone_25,zone_21,50.46554697744447,2.2609127790307078,2.4396226051482727e-12
zone_25,zone_22,146.25449197804105,210.0563019833533,9.898062306971094e-05
zone_25,zone_24,19.552480514985486,186.12077532180405,0.00012538252834111652
zone_25,zone_25,6.846797570531312,0.0,171.1265404299739
zone_25,zone_29,105.50624410524102,59.23400923591051,7.3507164500947085e-19
zone_25,zone_3,13.489909037205509,45.488334758020926,1.2166512373807974e-09
zone_25,zone_30,8.487275166800542,43.919756651749296,1.5257793694465365e-09
zone_25,zone_35,53.03346287547591,0.751764560261268,1.3775645120605632e-10
zone_25,zone_36,66.46830540835674,333.7090990391537,6.631744625587362e-07
zone_25,zone_37,124.8012730068275,422.7467499960332,5.734314554010504e-05
zone_25,zone_38,202.3852888431322,466.1496893952194,0.6215582722721913
zone_25,zone_43,186.62221342372567,4207.18147450018,19.514911645304146
zone_25,zone_44,372.6507181952519,8912.961389754058,737.3879828223561
zone_25,zone_46,35.70443198084807,105.52585382990048,3.179527956836396e-09
zone_25,zone_47,235.0292645140388,44.12805001024912,2.0619796630314792e-07
zone_25,zone_48,99.43274328012438,10.207394320173247,6.52423235108673e-11
zone_25,zone_49,31.403511185068034,23.61173941449733,2.49800895013117e-12
